																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
Spectrum	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	
																																																																																																																																																																																																									
																																																																																																																																																																																																									
Mass	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	
[u]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	
																																																																																																																																																																																																									
																																																																																																																																																																																																									
229.0168	141792.0	146868.0	139628.0	139076.0	139832.0	134052.0	146816.0	144956.0	143400.0	135308.0	143196.0	136664.0	142496.0	145460.0	139328.0	134304.0	140484.0	148728.0	149332.0	139128.0	143400.0	142744.0	141036.0	139728.0	145260.0	138976.0	144808.0	141740.0	142744.0	141388.0	139680.0	145460.0	140884.0	140736.0	140232.0	140484.0	140736.0	132392.0	148224.0	143548.0	138572.0	138572.0	138424.0	138924.0	144756.0	148024.0	142744.0	135808.0	149080.0	145108.0	147572.0	143196.0	141840.0	148376.0	141792.0	141640.0	144404.0	144252.0	145308.0	141488.0	143752.0	145560.0	143852.0	135356.0	147420.0	143248.0	139728.0	135760.0	138924.0	146516.0	144456.0	141892.0	142796.0	150740.0	142544.0	150388.0	139176.0	139328.0	146464.0	142292.0	141840.0	143800.0	144704.0	145160.0	142092.0	144808.0	139880.0	138572.0	141488.0	140532.0	140736.0	140736.0	140384.0	142844.0	138924.0	135760.0	146364.0	140784.0	130484.0	138172.0	140384.0	136664.0	138220.0	140836.0	143348.0	143248.0	136664.0	141440.0	141488.0	144352.0	138524.0	138072.0	140284.0	137168.0	143448.0	138572.0	139780.0	143700.0	143852.0	138976.0	140484.0	133500.0	139376.0	140184.0	134756.0	139128.0	139376.0	138524.0	137316.0	141688.0	135256.0	138876.0	140988.0	137820.0	143752.0	137920.0	136112.0	143652.0	143096.0	139832.0	133648.0	144908.0	139128.0	144504.0	137820.0	144052.0	137368.0	137268.0	137416.0	134856.0	139128.0	136716.0	140884.0	144704.0	129882.0	145712.0	140232.0	143096.0	128574.0	141740.0	144152.0	137216.0	135256.0	135256.0	143852.0	147372.0	145864.0	136012.0	142444.0	145360.0	147372.0	144956.0	142040.0	149180.0	136716.0	132644.0	137168.0	144808.0	140184.0	138824.0	143952.0	138372.0	134304.0	136112.0	145208.0	147472.0	143652.0	138424.0	140384.0	140988.0	148676.0	143348.0	144304.0	144656.0	141588.0	133700.0	142948.0	142244.0	156068.0	141992.0	
229.0242	143752.0	144252.0	147320.0	143400.0	142896.0	146112.0	143852.0	138120.0	142644.0	147972.0	138676.0	136764.0	135156.0	145460.0	131436.0	142896.0	142344.0	140184.0	143952.0	139328.0	140884.0	145460.0	138724.0	137768.0	134956.0	143800.0	141740.0	142344.0	143448.0	142744.0	142292.0	140484.0	138724.0	142996.0	142948.0	132796.0	139276.0	145612.0	139328.0	137216.0	136864.0	137568.0	140184.0	139328.0	142744.0	145760.0	148880.0	144104.0	155364.0	155464.0	151040.0	137668.0	142744.0	149832.0	148828.0	135708.0	148176.0	139580.0	145408.0	149480.0	144504.0	149684.0	144456.0	145660.0	140032.0	143248.0	144304.0	143752.0	148276.0	140232.0	142596.0	141992.0	143548.0	141388.0	142344.0	145512.0	145912.0	139528.0	145260.0	141288.0	139128.0	145360.0	141640.0	145160.0	144404.0	143900.0	142392.0	146064.0	143952.0	142948.0	143652.0	136212.0	135660.0	137016.0	139228.0	138924.0	143048.0	141992.0	141088.0	137668.0	146968.0	143448.0	139880.0	142092.0	139428.0	148528.0	142040.0	140784.0	137468.0	138424.0	136160.0	134452.0	137720.0	148376.0	142292.0	145056.0	138524.0	139428.0	136060.0	142496.0	138924.0	136716.0	138272.0	140432.0	145660.0	138976.0	138324.0	138272.0	137720.0	135560.0	144756.0	142596.0	154760.0	140584.0	143248.0	137316.0	139580.0	145660.0	143400.0	133348.0	137068.0	140384.0	141340.0	139880.0	145964.0	137872.0	133196.0	143148.0	136512.0	138472.0	139580.0	136060.0	140032.0	141340.0	137216.0	140988.0	135108.0	134100.0	138120.0	141236.0	147268.0	135808.0	138372.0	134052.0	138372.0	136664.0	145660.0	139428.0	143448.0	137972.0	140184.0	143800.0	141488.0	138824.0	138524.0	142996.0	146768.0	138876.0	142796.0	145560.0	145408.0	147472.0	141992.0	144304.0	142644.0	142192.0	138924.0	141440.0	134352.0	140684.0	141892.0	151592.0	145408.0	138572.0	143900.0	144152.0	144556.0	145160.0	134956.0	141992.0	
229.0316	139428.0	139076.0	143900.0	135056.0	144808.0	141892.0	134452.0	144456.0	139128.0	139932.0	140284.0	143300.0	137920.0	139076.0	141992.0	137820.0	147872.0	142796.0	142444.0	143048.0	143548.0	135108.0	141840.0	141640.0	141340.0	139580.0	144456.0	143448.0	144756.0	137416.0	149432.0	138524.0	142948.0	143248.0	148424.0	144504.0	136764.0	138776.0	137468.0	148628.0	147924.0	140736.0	135760.0	140484.0	140432.0	145308.0	145612.0	143248.0	146916.0	147472.0	152248.0	146464.0	147372.0	143300.0	143348.0	146516.0	145308.0	145512.0	146564.0	146064.0	144304.0	136612.0	134604.0	147068.0	145560.0	143048.0	145108.0	141388.0	139128.0	138172.0	145260.0	144404.0	140884.0	145108.0	147772.0	144956.0	146164.0	137116.0	144856.0	143800.0	142744.0	142496.0	137268.0	146768.0	141992.0	142192.0	139028.0	147924.0	151392.0	142844.0	137468.0	141740.0	138572.0	137768.0	139028.0	138120.0	140532.0	138020.0	140532.0	135608.0	140184.0	147824.0	146516.0	142496.0	140332.0	142696.0	143448.0	137216.0	136764.0	131036.0	142896.0	134704.0	140080.0	145108.0	136964.0	137820.0	143900.0	142596.0	145260.0	132844.0	136512.0	135708.0	138976.0	141588.0	136412.0	137068.0	133296.0	127570.0	139680.0	135860.0	139480.0	131992.0	141136.0	142444.0	137720.0	142292.0	149532.0	148072.0	136412.0	146064.0	137520.0	137620.0	133800.0	145660.0	148628.0	140784.0	142292.0	140132.0	138824.0	140132.0	138324.0	134052.0	135708.0	141488.0	139880.0	136364.0	143800.0	147372.0	141740.0	136412.0	138072.0	143800.0	139980.0	142744.0	139780.0	137820.0	148424.0	135408.0	140132.0	142696.0	143700.0	140836.0	144704.0	140384.0	132592.0	140384.0	141188.0	140988.0	141640.0	140432.0	139076.0	145760.0	141236.0	142996.0	138072.0	141136.0	139932.0	143652.0	141288.0	141940.0	147320.0	139580.0	143500.0	147268.0	138776.0	143248.0	144856.0	132544.0	141388.0	144104.0	
229.0390	142344.0	138424.0	141792.0	138676.0	139228.0	144252.0	140432.0	141188.0	140988.0	145864.0	139076.0	143752.0	138572.0	137820.0	138172.0	137216.0	137872.0	149380.0	141588.0	145560.0	142696.0	140284.0	137016.0	146968.0	144808.0	144404.0	146516.0	146316.0	145560.0	147672.0	144704.0	142244.0	144052.0	130384.0	148124.0	140988.0	142796.0	136716.0	137620.0	134956.0	139428.0	150436.0	139628.0	137416.0	137972.0	148528.0	145408.0	151340.0	139780.0	146816.0	141640.0	145964.0	139580.0	151592.0	144556.0	140032.0	148776.0	139580.0	150488.0	146564.0	147120.0	144656.0	147220.0	144252.0	140484.0	142844.0	137016.0	149432.0	142844.0	140584.0	142292.0	147120.0	147772.0	142844.0	137068.0	141792.0	145660.0	146416.0	151544.0	149028.0	149532.0	144004.0	144656.0	143900.0	140332.0	144456.0	142344.0	148880.0	153204.0	139028.0	137268.0	135912.0	141892.0	142292.0	136260.0	148376.0	143652.0	134252.0	137668.0	145964.0	143500.0	143800.0	137168.0	137972.0	135508.0	142344.0	130384.0	140132.0	142192.0	137368.0	137416.0	132192.0	137668.0	146916.0	138924.0	136412.0	144252.0	135860.0	126364.0	134052.0	139276.0	143300.0	138624.0	141036.0	141440.0	144152.0	135208.0	143852.0	140936.0	141188.0	147520.0	140736.0	137972.0	135912.0	138572.0	143148.0	134504.0	144704.0	147472.0	148024.0	139932.0	140784.0	134856.0	136564.0	138372.0	143700.0	136564.0	138824.0	135208.0	141992.0	139328.0	138976.0	143600.0	139228.0	139580.0	142444.0	144556.0	144756.0	136916.0	143148.0	141740.0	136664.0	137920.0	138220.0	135108.0	143048.0	139832.0	138524.0	143348.0	143700.0	139480.0	136312.0	139176.0	140384.0	142292.0	142392.0	145560.0	143248.0	143248.0	142144.0	147724.0	135808.0	142092.0	145964.0	145160.0	137668.0	142696.0	150284.0	145612.0	145360.0	148776.0	146516.0	146716.0	147572.0	139580.0	140284.0	145760.0	150488.0	141640.0	144756.0	
