																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
Spectrum	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	
																																																																																																																																																																																																									
																																																																																																																																																																																																									
Mass	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	
[u]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	
																																																																																																																																																																																																									
																																																																																																																																																																																																									
229.0168	133096.0	127670.0	130384.0	134504.0	129680.0	134452.0	136816.0	133448.0	131288.0	137872.0	136864.0	131336.0	138724.0	135456.0	131188.0	133548.0	134404.0	129780.0	134100.0	131740.0	134152.0	140384.0	131236.0	133096.0	137316.0	134000.0	131788.0	133800.0	129680.0	135708.0	131288.0	129228.0	131788.0	135308.0	133096.0	131640.0	136612.0	131436.0	127770.0	131892.0	126214.0	128524.0	126816.0	124254.0	125962.0	125762.0	137872.0	131036.0	131488.0	132344.0	138724.0	129078.0	127268.0	126616.0	127570.0	129680.0	122898.0	124858.0	127318.0	125158.0	126514.0	128926.0	124204.0	126916.0	131136.0	129932.0	128676.0	133196.0	130384.0	129780.0	127118.0	129780.0	128776.0	130032.0	130132.0	130836.0	125058.0	129228.0	127872.0	137268.0	134352.0	128926.0	132092.0	126264.0	130986.0	134452.0	135960.0	129830.0	125158.0	129228.0	131036.0	123098.0	127872.0	127872.0	132592.0	138172.0	124958.0	126164.0	129882.0	125158.0	130434.0	129830.0	130584.0	131540.0	130232.0	130686.0	132192.0	127872.0	134304.0	141488.0	134756.0	131436.0	133500.0	131036.0	128474.0	136160.0	124908.0	123250.0	124858.0	130334.0	134552.0	131388.0	132696.0	128374.0	135408.0	136212.0	139780.0	129278.0	130986.0	129378.0	134552.0	134504.0	127822.0	129630.0	121894.0	121090.0	131436.0	132592.0	128122.0	127822.0	135308.0	134452.0	121290.0	123752.0	134052.0	130836.0	125862.0	131288.0	128474.0	131788.0	123148.0	131088.0	129730.0	132844.0	124456.0	134704.0	128474.0	126314.0	130032.0	128374.0	132592.0	127168.0	132292.0	131188.0	131588.0	127268.0	130534.0	130634.0	132192.0	134152.0	136212.0	137820.0	134756.0	141588.0	129730.0	127872.0	128876.0	132844.0	137872.0	129780.0	134252.0	130132.0	131436.0	119130.0	126414.0	135156.0	132744.0	132292.0	131788.0	126968.0	132696.0	129128.0	133148.0	133096.0	125560.0	133900.0	129328.0	127720.0	127068.0	140884.0	
229.0242	132896.0	139832.0	128676.0	132444.0	125812.0	131840.0	132744.0	130886.0	127268.0	134756.0	133900.0	128274.0	129428.0	134804.0	129378.0	133448.0	136260.0	132392.0	127872.0	134200.0	136364.0	135356.0	132444.0	130534.0	136916.0	134052.0	128726.0	131640.0	132092.0	132696.0	130334.0	137620.0	134052.0	138424.0	133648.0	135608.0	131588.0	131940.0	132492.0	133348.0	126566.0	124958.0	124304.0	131740.0	127822.0	132240.0	126566.0	129982.0	128022.0	132544.0	132292.0	129932.0	128676.0	122044.0	124254.0	131336.0	130232.0	126666.0	129530.0	122646.0	125812.0	124154.0	125208.0	128172.0	130384.0	132644.0	132996.0	134052.0	133548.0	129630.0	130132.0	130284.0	130886.0	132944.0	127370.0	132140.0	127620.0	129328.0	131640.0	132344.0	142896.0	125410.0	122496.0	125410.0	136664.0	127420.0	128474.0	135108.0	126916.0	132292.0	129882.0	119482.0	128776.0	130484.0	140736.0	133600.0	131136.0	132944.0	134604.0	128876.0	129128.0	129128.0	130686.0	126264.0	134404.0	133548.0	135208.0	130384.0	131388.0	133952.0	131336.0	128976.0	132944.0	123952.0	128776.0	130986.0	129830.0	137668.0	130284.0	126666.0	129378.0	134100.0	130986.0	128374.0	135308.0	132392.0	138424.0	134252.0	135108.0	130936.0	123300.0	128574.0	130484.0	134200.0	132844.0	128676.0	129780.0	130534.0	134304.0	129780.0	125258.0	132392.0	133148.0	129730.0	128324.0	130082.0	130736.0	128374.0	129630.0	123500.0	125158.0	127470.0	131036.0	127370.0	125460.0	131740.0	127620.0	126214.0	134352.0	131436.0	135156.0	135808.0	130384.0	129128.0	134352.0	134956.0	131088.0	129530.0	138472.0	136260.0	137520.0	131036.0	140584.0	129882.0	138524.0	129530.0	132140.0	132092.0	135508.0	131540.0	127318.0	132592.0	138324.0	131788.0	126716.0	129428.0	138020.0	137416.0	133700.0	130484.0	133900.0	132544.0	134552.0	130986.0	128726.0	132392.0	132492.0	127218.0	133648.0	129680.0	
229.0316	132796.0	127570.0	132092.0	132444.0	137720.0	134152.0	123500.0	133548.0	128022.0	128022.0	127118.0	131788.0	132844.0	134652.0	129480.0	132996.0	130634.0	135208.0	131136.0	129078.0	129680.0	135660.0	135056.0	133848.0	137620.0	132240.0	135960.0	134252.0	131940.0	132592.0	135508.0	123400.0	138524.0	128374.0	127318.0	130736.0	132292.0	135808.0	129278.0	126264.0	131136.0	127922.0	127268.0	129530.0	130132.0	124204.0	131540.0	130836.0	128976.0	125410.0	134704.0	136260.0	135560.0	125058.0	123048.0	129028.0	130284.0	125762.0	129278.0	134252.0	119432.0	124456.0	128224.0	125912.0	133148.0	125058.0	130886.0	123148.0	140032.0	123852.0	130384.0	135256.0	131688.0	130836.0	130384.0	122998.0	131436.0	124606.0	133248.0	128776.0	136160.0	128072.0	132744.0	132696.0	130484.0	130786.0	126816.0	129028.0	137168.0	131588.0	131992.0	132140.0	130736.0	131036.0	129932.0	127420.0	137468.0	124706.0	130384.0	131036.0	130132.0	125208.0	130082.0	126012.0	128876.0	131336.0	131992.0	129630.0	132544.0	130484.0	128224.0	134000.0	131436.0	126214.0	127018.0	132544.0	126062.0	129830.0	129630.0	122848.0	128224.0	127268.0	138924.0	124858.0	136160.0	131840.0	134452.0	132592.0	132896.0	129780.0	128274.0	128274.0	129680.0	130786.0	127318.0	132492.0	126716.0	140684.0	128274.0	128374.0	139980.0	130886.0	131892.0	126666.0	132444.0	131640.0	134704.0	129480.0	131488.0	128726.0	129480.0	134704.0	131388.0	133196.0	133648.0	126766.0	129932.0	133248.0	129028.0	128274.0	129932.0	133448.0	136864.0	123450.0	128826.0	126112.0	132996.0	135408.0	138824.0	134152.0	132092.0	138372.0	133348.0	134756.0	136764.0	129680.0	138572.0	126716.0	133096.0	130484.0	128726.0	127068.0	136612.0	130584.0	136112.0	127268.0	127118.0	133648.0	133044.0	130886.0	130082.0	129730.0	132644.0	134704.0	131540.0	131840.0	133096.0	126616.0	130936.0	131540.0	
229.0390	130936.0	139480.0	137168.0	134404.0	130484.0	131236.0	131288.0	129780.0	131436.0	135308.0	135256.0	133900.0	127822.0	130182.0	133348.0	130634.0	132240.0	132796.0	132192.0	126012.0	124556.0	128826.0	129530.0	137568.0	136664.0	134052.0	135708.0	133044.0	129530.0	136564.0	126968.0	130232.0	132644.0	131992.0	122596.0	135308.0	135004.0	130132.0	139480.0	128776.0	128072.0	129228.0	127118.0	132492.0	124756.0	129580.0	126214.0	129428.0	134152.0	134652.0	132796.0	129630.0	132392.0	126968.0	130384.0	128826.0	125560.0	127872.0	135912.0	127822.0	130082.0	124456.0	125812.0	132944.0	126514.0	129982.0	129932.0	126616.0	134252.0	125058.0	124354.0	130686.0	133900.0	125460.0	124154.0	125660.0	130534.0	130484.0	128676.0	135004.0	129780.0	134804.0	130384.0	131992.0	134604.0	133044.0	138624.0	130836.0	132444.0	133396.0	129328.0	128976.0	124204.0	131788.0	128574.0	133700.0	132844.0	130736.0	128374.0	138324.0	130082.0	131788.0	134404.0	125610.0	131840.0	127370.0	128374.0	128826.0	129480.0	131840.0	137216.0	133148.0	133748.0	126616.0	129480.0	129580.0	133952.0	137468.0	128072.0	129780.0	127318.0	133748.0	136260.0	133800.0	132796.0	136160.0	132592.0	142644.0	131436.0	134956.0	129228.0	134856.0	130786.0	136464.0	130032.0	124404.0	133248.0	136012.0	131688.0	135912.0	129178.0	130584.0	123952.0	128676.0	130132.0	122244.0	126514.0	126464.0	128224.0	125510.0	125660.0	134804.0	131188.0	128424.0	130484.0	124806.0	132944.0	129278.0	135108.0	137068.0	128776.0	140132.0	133600.0	134856.0	130384.0	129982.0	136964.0	136012.0	136464.0	132392.0	134956.0	135760.0	131892.0	131088.0	135860.0	133348.0	130686.0	136816.0	129630.0	134552.0	135308.0	130836.0	132844.0	132796.0	135408.0	129530.0	137568.0	135356.0	134304.0	129328.0	128524.0	137268.0	137820.0	136716.0	131540.0	130082.0	135256.0	136312.0	131992.0	138072.0	
