																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
Spectrum	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	
																																																																																																																																																																																																									
																																																																																																																																																																																																									
Mass	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	
[u]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	
																																																																																																																																																																																																									
																																																																																																																																																																																																									
229.0168	139832.0	135208.0	129830.0	138324.0	137972.0	139228.0	132844.0	139276.0	135860.0	141640.0	135356.0	139128.0	135608.0	136864.0	140884.0	136916.0	135308.0	138272.0	134704.0	146716.0	133448.0	138220.0	136916.0	129830.0	141236.0	135208.0	140784.0	131640.0	137668.0	135308.0	141792.0	133044.0	136112.0	136864.0	138976.0	137316.0	133548.0	135608.0	137268.0	136464.0	139480.0	135308.0	134252.0	134652.0	138372.0	138120.0	134704.0	136916.0	138876.0	135308.0	129078.0	138876.0	132492.0	133648.0	129780.0	135256.0	138324.0	135108.0	138424.0	135760.0	134200.0	137468.0	132344.0	141440.0	140232.0	132444.0	137820.0	140884.0	130032.0	135708.0	136012.0	133648.0	144304.0	143096.0	128274.0	135456.0	135208.0	139328.0	143800.0	146364.0	134252.0	143852.0	136112.0	137068.0	141840.0	136512.0	138876.0	138072.0	140988.0	135156.0	141940.0	134856.0	138776.0	138824.0	133600.0	139680.0	144304.0	140532.0	139376.0	142144.0	134100.0	139228.0	135708.0	139780.0	136312.0	138824.0	132092.0	138220.0	140232.0	132592.0	137872.0	138120.0	134856.0	129730.0	140284.0	138824.0	131236.0	133396.0	138776.0	137872.0	142040.0	133800.0	139580.0	127770.0	138924.0	137268.0	130232.0	140532.0	133952.0	136364.0	139376.0	139176.0	142644.0	134000.0	126062.0	137068.0	138572.0	129680.0	134756.0	134404.0	132392.0	142544.0	131940.0	138624.0	133096.0	133196.0	133700.0	132996.0	136764.0	129882.0	137468.0	137972.0	134052.0	136964.0	135256.0	142596.0	146264.0	137168.0	134000.0	141892.0	127318.0	138876.0	134100.0	136864.0	134604.0	141640.0	134856.0	135356.0	137568.0	135760.0	137820.0	138324.0	136364.0	134504.0	130384.0	140636.0	134956.0	143096.0	133648.0	132744.0	136260.0	139276.0	136512.0	138220.0	137568.0	136664.0	138524.0	139028.0	149732.0	140284.0	137068.0	136364.0	144252.0	141840.0	136864.0	132896.0	143652.0	139980.0	140184.0	140484.0	
229.0242	135660.0	131788.0	131740.0	131640.0	138876.0	138924.0	138572.0	138172.0	134604.0	129780.0	140332.0	145712.0	140884.0	140080.0	137972.0	141740.0	137820.0	140132.0	136964.0	133248.0	141288.0	132240.0	135860.0	133800.0	139480.0	137216.0	143448.0	139832.0	140432.0	128172.0	131688.0	131992.0	137468.0	135808.0	129730.0	132092.0	132796.0	140284.0	141688.0	137768.0	139932.0	135560.0	134552.0	132544.0	137620.0	140532.0	138372.0	134252.0	134100.0	133952.0	132192.0	136816.0	144504.0	134404.0	133848.0	137316.0	140684.0	134552.0	141792.0	136764.0	136716.0	131992.0	124456.0	135208.0	136664.0	137116.0	146768.0	134804.0	136060.0	133296.0	135760.0	139980.0	142844.0	135660.0	136764.0	134100.0	142292.0	142444.0	139076.0	139376.0	138020.0	149232.0	136564.0	139128.0	137668.0	133848.0	134200.0	133848.0	134604.0	140736.0	133848.0	138624.0	143900.0	139480.0	131388.0	136412.0	134200.0	133044.0	132844.0	139480.0	138876.0	140836.0	135960.0	141992.0	140884.0	135156.0	138220.0	142596.0	137316.0	132744.0	143196.0	137116.0	138272.0	138676.0	134152.0	134856.0	139028.0	132896.0	134052.0	142596.0	134704.0	130534.0	137116.0	131336.0	139580.0	136612.0	138120.0	131488.0	133900.0	129982.0	134804.0	136060.0	132592.0	135056.0	132240.0	130434.0	144004.0	135056.0	143852.0	135004.0	137416.0	136564.0	137820.0	131740.0	136864.0	135508.0	133648.0	137872.0	132996.0	131788.0	135960.0	134304.0	139932.0	137168.0	144656.0	132896.0	142040.0	140032.0	132592.0	134200.0	132444.0	138924.0	134052.0	138976.0	138876.0	135308.0	140432.0	125058.0	141236.0	134100.0	128976.0	134756.0	131688.0	136612.0	137268.0	135808.0	134804.0	135912.0	135004.0	129530.0	142496.0	144908.0	135208.0	131036.0	135056.0	141792.0	151944.0	140836.0	142948.0	141840.0	145108.0	139328.0	141340.0	134200.0	132192.0	135960.0	134052.0	137768.0	139028.0	141488.0	
229.0316	138724.0	132996.0	133952.0	130534.0	138172.0	139028.0	137768.0	134000.0	135560.0	140532.0	134504.0	141688.0	137768.0	134804.0	140432.0	146316.0	139880.0	136716.0	135960.0	138624.0	129830.0	136364.0	134100.0	137520.0	138272.0	139680.0	133448.0	134652.0	134856.0	132844.0	138676.0	132592.0	133396.0	141488.0	138020.0	137268.0	142192.0	136112.0	134652.0	134000.0	137620.0	134404.0	133044.0	134404.0	134552.0	140484.0	135960.0	133348.0	138372.0	134956.0	134100.0	128776.0	134552.0	133800.0	143700.0	135660.0	135608.0	134552.0	138824.0	130986.0	136260.0	136964.0	130284.0	140736.0	128574.0	133900.0	135308.0	137116.0	133748.0	138776.0	132644.0	130686.0	140532.0	133800.0	141488.0	143348.0	138924.0	141792.0	140988.0	142844.0	151444.0	139628.0	134504.0	131188.0	138020.0	134404.0	138572.0	135760.0	140988.0	130082.0	133044.0	131188.0	136612.0	137216.0	136612.0	141588.0	132844.0	135356.0	144204.0	141540.0	134100.0	139480.0	142444.0	135860.0	141488.0	138424.0	132444.0	138724.0	145760.0	137016.0	136964.0	139780.0	142244.0	135860.0	132592.0	140284.0	134756.0	136160.0	137520.0	131892.0	139028.0	136112.0	136512.0	137668.0	141840.0	134804.0	133044.0	136260.0	136612.0	135708.0	135912.0	139276.0	137368.0	141236.0	140132.0	131740.0	131036.0	133296.0	132140.0	129830.0	135860.0	131840.0	130284.0	134352.0	128626.0	139028.0	140432.0	136412.0	134704.0	140532.0	142092.0	141740.0	133296.0	129128.0	145512.0	135308.0	139880.0	141640.0	137568.0	140532.0	139832.0	135608.0	139980.0	139932.0	135912.0	139276.0	136964.0	135408.0	142144.0	134904.0	143400.0	134704.0	138172.0	134756.0	140532.0	137016.0	140484.0	142344.0	131188.0	140988.0	135708.0	134200.0	137316.0	138776.0	136512.0	139932.0	136412.0	140132.0	142344.0	140132.0	139832.0	140384.0	136664.0	136612.0	138676.0	135256.0	137368.0	138824.0	140232.0	130434.0	
229.0390	137972.0	138020.0	134904.0	131188.0	137820.0	138372.0	140532.0	135560.0	140784.0	130232.0	133800.0	132344.0	134504.0	135808.0	144556.0	137620.0	140532.0	137820.0	139376.0	137568.0	133900.0	140132.0	136112.0	128776.0	144756.0	140884.0	139376.0	130836.0	136564.0	135004.0	140836.0	132844.0	139276.0	138120.0	131136.0	139128.0	137720.0	136060.0	140636.0	132744.0	143300.0	136412.0	139880.0	141992.0	137268.0	137520.0	131136.0	132796.0	136160.0	133096.0	135004.0	137520.0	136664.0	140884.0	134052.0	134904.0	139276.0	137216.0	134200.0	132344.0	136916.0	137972.0	132140.0	141588.0	138976.0	141088.0	135760.0	143348.0	138424.0	134152.0	132796.0	140284.0	134804.0	137116.0	140532.0	134152.0	139076.0	139176.0	145056.0	143800.0	142144.0	143196.0	139628.0	135808.0	144956.0	138324.0	137668.0	136512.0	134304.0	146264.0	135860.0	140784.0	136160.0	135808.0	144656.0	134052.0	139932.0	145208.0	143952.0	139228.0	142292.0	138776.0	137016.0	143700.0	137368.0	134804.0	136864.0	142292.0	138776.0	137972.0	130584.0	145912.0	134452.0	137972.0	137620.0	137568.0	140584.0	134504.0	137972.0	137468.0	137720.0	131840.0	139076.0	138572.0	135456.0	141236.0	136364.0	137720.0	135408.0	136816.0	135912.0	137368.0	138776.0	136816.0	138876.0	139428.0	135708.0	133900.0	135208.0	136564.0	133952.0	140284.0	138372.0	135808.0	144004.0	137972.0	128524.0	136364.0	140384.0	136816.0	135708.0	135256.0	144352.0	138724.0	139376.0	138876.0	142744.0	137068.0	137116.0	146212.0	139428.0	131036.0	136112.0	140532.0	130534.0	134804.0	135560.0	135508.0	132844.0	135208.0	132744.0	132944.0	135156.0	134152.0	144756.0	137768.0	145812.0	137668.0	138072.0	140684.0	140484.0	137668.0	138824.0	137316.0	139932.0	143196.0	145208.0	141036.0	133448.0	149532.0	143048.0	138120.0	138924.0	137068.0	139228.0	138924.0	140936.0	136464.0	136964.0	132192.0	
